,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
58,0.74,0.301,8,-11.975,1,0.0467,0.428,0.0,0.0782,0.669,113.61,audio_features,35w6fQ0Wnuv7aIryRx7gTq,spotify:track:35w6fQ0Wnuv7aIryRx7gTq,https://api.spotify.com/v1/tracks/35w6fQ0Wnuv7aIryRx7gTq,https://api.spotify.com/v1/audio-analysis/35w6fQ0Wnuv7aIryRx7gTq,177000,4
59,0.296,0.528,8,-10.011,1,0.0465,0.234,0.0,0.147,0.453,200.62,audio_features,6Ro2z4RtAUew9Kz2HZWZUi,spotify:track:6Ro2z4RtAUew9Kz2HZWZUi,https://api.spotify.com/v1/tracks/6Ro2z4RtAUew9Kz2HZWZUi,https://api.spotify.com/v1/audio-analysis/6Ro2z4RtAUew9Kz2HZWZUi,284907,3
60,0.786,0.418,9,-11.115,1,0.0432,0.218,0.000158,0.134,0.94,119.101,audio_features,62r1CS9zL1FL5Ilb7hLX7n,spotify:track:62r1CS9zL1FL5Ilb7hLX7n,https://api.spotify.com/v1/tracks/62r1CS9zL1FL5Ilb7hLX7n,https://api.spotify.com/v1/audio-analysis/62r1CS9zL1FL5Ilb7hLX7n,225373,4
61,0.421,0.285,2,-9.43,0,0.0293,0.829,1.55e-06,0.233,0.402,85.861,audio_features,0zGLlXbHlrAyBN1x6sY0rb,spotify:track:0zGLlXbHlrAyBN1x6sY0rb,https://api.spotify.com/v1/tracks/0zGLlXbHlrAyBN1x6sY0rb,https://api.spotify.com/v1/audio-analysis/0zGLlXbHlrAyBN1x6sY0rb,196133,4
62,0.607,0.426,5,-14.322,1,0.0329,0.577,0.0162,0.155,0.554,113.26,audio_features,2j76NWmhECl9XqacLKmuel,spotify:track:2j76NWmhECl9XqacLKmuel,https://api.spotify.com/v1/tracks/2j76NWmhECl9XqacLKmuel,https://api.spotify.com/v1/audio-analysis/2j76NWmhECl9XqacLKmuel,173267,4
63,0.803,0.488,1,-9.303,1,0.0803,0.576,0.0609,0.0763,0.624,95.771,audio_features,1ko2lVN0vKGUl9zrU0qSlT,spotify:track:1ko2lVN0vKGUl9zrU0qSlT,https://api.spotify.com/v1/tracks/1ko2lVN0vKGUl9zrU0qSlT,https://api.spotify.com/v1/audio-analysis/1ko2lVN0vKGUl9zrU0qSlT,237106,4
64,0.619,0.608,2,-3.585,0,0.0284,0.308,0.0,0.0994,0.622,69.546,audio_features,1MpSJECFG0zMGSNrdbvmQ4,spotify:track:1MpSJECFG0zMGSNrdbvmQ4,https://api.spotify.com/v1/tracks/1MpSJECFG0zMGSNrdbvmQ4,https://api.spotify.com/v1/audio-analysis/1MpSJECFG0zMGSNrdbvmQ4,189093,4
65,0.751,0.714,10,-11.614,1,0.0374,0.317,0.0,0.639,0.935,124.379,audio_features,0KpMY3D2G8253VTZbDBUmA,spotify:track:0KpMY3D2G8253VTZbDBUmA,https://api.spotify.com/v1/tracks/0KpMY3D2G8253VTZbDBUmA,https://api.spotify.com/v1/audio-analysis/0KpMY3D2G8253VTZbDBUmA,186093,4
66,0.524,0.478,7,-8.894,1,0.118,0.406,0.0,0.74,0.843,137.133,audio_features,6TYR3IVgIwDK6ydc2EPEQq,spotify:track:6TYR3IVgIwDK6ydc2EPEQq,https://api.spotify.com/v1/tracks/6TYR3IVgIwDK6ydc2EPEQq,https://api.spotify.com/v1/audio-analysis/6TYR3IVgIwDK6ydc2EPEQq,166213,4
67,0.371,0.184,7,-13.646,1,0.0362,0.689,0.000117,0.113,0.293,120.341,audio_features,01gc96njmCGB8VFS3wPKyC,spotify:track:01gc96njmCGB8VFS3wPKyC,https://api.spotify.com/v1/tracks/01gc96njmCGB8VFS3wPKyC,https://api.spotify.com/v1/audio-analysis/01gc96njmCGB8VFS3wPKyC,263573,4
68,0.555,0.643,11,-7.794,0,0.0296,0.176,0.0,0.321,0.407,78.028,audio_features,7LvbZu0U4NphNrDkm9vCAp,spotify:track:7LvbZu0U4NphNrDkm9vCAp,https://api.spotify.com/v1/tracks/7LvbZu0U4NphNrDkm9vCAp,https://api.spotify.com/v1/audio-analysis/7LvbZu0U4NphNrDkm9vCAp,251507,4
69,0.538,0.969,11,-5.626,0,0.0906,0.417,0.00154,0.119,0.928,138.652,audio_features,0MHXrqn909p0LRTPsNsGEi,spotify:track:0MHXrqn909p0LRTPsNsGEi,https://api.spotify.com/v1/tracks/0MHXrqn909p0LRTPsNsGEi,https://api.spotify.com/v1/audio-analysis/0MHXrqn909p0LRTPsNsGEi,165790,4
70,0.552,0.608,1,-9.786,0,0.0345,0.352,0.0,0.0533,0.637,112.367,audio_features,4s6LhHAV5SEsOV0lC2tjvJ,spotify:track:4s6LhHAV5SEsOV0lC2tjvJ,https://api.spotify.com/v1/tracks/4s6LhHAV5SEsOV0lC2tjvJ,https://api.spotify.com/v1/audio-analysis/4s6LhHAV5SEsOV0lC2tjvJ,162373,4
71,0.606,0.815,2,-9.377,0,0.0485,0.104,0.00566,0.0515,0.877,129.34,audio_features,1WPqawIF9HCKfSOt7mN6X0,spotify:track:1WPqawIF9HCKfSOt7mN6X0,https://api.spotify.com/v1/tracks/1WPqawIF9HCKfSOt7mN6X0,https://api.spotify.com/v1/audio-analysis/1WPqawIF9HCKfSOt7mN6X0,181640,4
72,0.566,0.49,0,-10.867,1,0.0414,0.791,1.42e-05,0.0919,0.847,134.934,audio_features,69RH84na5iUNwrwxpgjC5j,spotify:track:69RH84na5iUNwrwxpgjC5j,https://api.spotify.com/v1/tracks/69RH84na5iUNwrwxpgjC5j,https://api.spotify.com/v1/audio-analysis/69RH84na5iUNwrwxpgjC5j,153333,4
