,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
49,0.725,0.957,10,-5.931,1,0.0472,0.0126,0.0822,0.102,0.618,119.994,audio_features,2eoDZsvrMKU7Hh9qZhkpsD,spotify:track:2eoDZsvrMKU7Hh9qZhkpsD,https://api.spotify.com/v1/tracks/2eoDZsvrMKU7Hh9qZhkpsD,https://api.spotify.com/v1/audio-analysis/2eoDZsvrMKU7Hh9qZhkpsD,226345,4
50,0.828,0.785,10,-4.501,0,0.0329,0.194,0.0005,0.0501,0.841,122.037,audio_features,6yovvJamfQjnEf3CW4DyXF,spotify:track:6yovvJamfQjnEf3CW4DyXF,https://api.spotify.com/v1/tracks/6yovvJamfQjnEf3CW4DyXF,https://api.spotify.com/v1/audio-analysis/6yovvJamfQjnEf3CW4DyXF,209875,4
51,0.814,0.852,9,-5.941,0,0.0557,0.225,0.161,0.325,0.923,112.032,audio_features,09bDHWxnX2BjMPbj30PRQ4,spotify:track:09bDHWxnX2BjMPbj30PRQ4,https://api.spotify.com/v1/tracks/09bDHWxnX2BjMPbj30PRQ4,https://api.spotify.com/v1/audio-analysis/09bDHWxnX2BjMPbj30PRQ4,290040,4
52,0.912,0.683,6,-2.995,0,0.0577,0.219,0.00333,0.0585,0.897,117.982,audio_features,6RSjwt1mRL4oCujhJ1rk5h,spotify:track:6RSjwt1mRL4oCujhJ1rk5h,https://api.spotify.com/v1/tracks/6RSjwt1mRL4oCujhJ1rk5h,https://api.spotify.com/v1/audio-analysis/6RSjwt1mRL4oCujhJ1rk5h,192747,4
53,0.717,0.665,9,-9.503,1,0.0523,0.0659,0.0,0.326,0.774,105.693,audio_features,4XRkQloZFcRrCONN7ZQ49Y,spotify:track:4XRkQloZFcRrCONN7ZQ49Y,https://api.spotify.com/v1/tracks/4XRkQloZFcRrCONN7ZQ49Y,https://api.spotify.com/v1/audio-analysis/4XRkQloZFcRrCONN7ZQ49Y,348067,4
54,0.822,0.653,1,-5.495,1,0.112,0.21,0.000712,0.0433,0.687,88.957,audio_features,3nenus1phfZrVUeKJxsiDE,spotify:track:3nenus1phfZrVUeKJxsiDE,https://api.spotify.com/v1/tracks/3nenus1phfZrVUeKJxsiDE,https://api.spotify.com/v1/audio-analysis/3nenus1phfZrVUeKJxsiDE,210160,4
55,0.912,0.683,6,-2.995,0,0.0577,0.219,0.00333,0.0585,0.897,117.982,audio_features,6RSjwt1mRL4oCujhJ1rk5h,spotify:track:6RSjwt1mRL4oCujhJ1rk5h,https://api.spotify.com/v1/tracks/6RSjwt1mRL4oCujhJ1rk5h,https://api.spotify.com/v1/audio-analysis/6RSjwt1mRL4oCujhJ1rk5h,192747,4
56,0.746,0.525,0,-8.7,1,0.186,0.311,0.00867,0.0818,0.835,95.116,audio_features,7cnWNeQIQutKJmL3MZSfr6,spotify:track:7cnWNeQIQutKJmL3MZSfr6,https://api.spotify.com/v1/tracks/7cnWNeQIQutKJmL3MZSfr6,https://api.spotify.com/v1/audio-analysis/7cnWNeQIQutKJmL3MZSfr6,251293,4
57,0.767,0.737,5,-6.481,0,0.0557,0.0233,0.000184,0.278,0.874,114.062,audio_features,1KRrJgVqe8FCGvIUaZhwK0,spotify:track:1KRrJgVqe8FCGvIUaZhwK0,https://api.spotify.com/v1/tracks/1KRrJgVqe8FCGvIUaZhwK0,https://api.spotify.com/v1/audio-analysis/1KRrJgVqe8FCGvIUaZhwK0,365200,4
58,0.674,0.909,10,-3.369,0,0.0464,0.469,0.0131,0.105,0.969,103.942,audio_features,113bLFbp3F9MVN0w2KJ1ma,spotify:track:113bLFbp3F9MVN0w2KJ1ma,https://api.spotify.com/v1/tracks/113bLFbp3F9MVN0w2KJ1ma,https://api.spotify.com/v1/audio-analysis/113bLFbp3F9MVN0w2KJ1ma,243760,4
59,0.831,0.782,4,-10.48,0,0.0595,0.0731,0.0171,0.032,0.631,107.877,audio_features,5VJjhHyG8NZ5xdgG6uTb3P,spotify:track:5VJjhHyG8NZ5xdgG6uTb3P,https://api.spotify.com/v1/tracks/5VJjhHyG8NZ5xdgG6uTb3P,https://api.spotify.com/v1/audio-analysis/5VJjhHyG8NZ5xdgG6uTb3P,208893,4
60,0.562,0.736,1,-5.367,1,0.14,0.0883,0.0401,0.0874,0.749,202.06,audio_features,2hL3L0GyQcPxoWpzXOERbw,spotify:track:2hL3L0GyQcPxoWpzXOERbw,https://api.spotify.com/v1/tracks/2hL3L0GyQcPxoWpzXOERbw,https://api.spotify.com/v1/audio-analysis/2hL3L0GyQcPxoWpzXOERbw,288046,4
61,0.797,0.731,9,-6.852,1,0.038,0.265,0.00245,0.067,0.893,104.193,audio_features,2RX8kOnJEVirXwP1FRgXBD,spotify:track:2RX8kOnJEVirXwP1FRgXBD,https://api.spotify.com/v1/tracks/2RX8kOnJEVirXwP1FRgXBD,https://api.spotify.com/v1/audio-analysis/2RX8kOnJEVirXwP1FRgXBD,305307,4
62,0.733,0.908,2,-4.31,1,0.0737,0.0354,6.06e-06,0.278,0.72,95.012,audio_features,4HEfkaSreV1kwgoQqcB2xB,spotify:track:4HEfkaSreV1kwgoQqcB2xB,https://api.spotify.com/v1/tracks/4HEfkaSreV1kwgoQqcB2xB,https://api.spotify.com/v1/audio-analysis/4HEfkaSreV1kwgoQqcB2xB,328359,4
63,0.748,0.812,1,-5.776,1,0.0624,0.0482,0.0,0.116,0.692,117.031,audio_features,5xRMmHOAQiVJ2QeDv0gTS7,spotify:track:5xRMmHOAQiVJ2QeDv0gTS7,https://api.spotify.com/v1/tracks/5xRMmHOAQiVJ2QeDv0gTS7,https://api.spotify.com/v1/audio-analysis/5xRMmHOAQiVJ2QeDv0gTS7,168334,4
64,0.669,0.825,5,-8.351,0,0.0432,0.0584,6.81e-05,0.0341,0.867,105.888,audio_features,2TrNXQBxFEv7xqeOaJwPyS,spotify:track:2TrNXQBxFEv7xqeOaJwPyS,https://api.spotify.com/v1/tracks/2TrNXQBxFEv7xqeOaJwPyS,https://api.spotify.com/v1/audio-analysis/2TrNXQBxFEv7xqeOaJwPyS,272347,4
