,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
39,0.521,0.0362,0,-18.862,0,0.0597,0.995,0.959,0.14,0.105,62.649,audio_features,2ZitZzpm4i01kZm1nNPRPg,spotify:track:2ZitZzpm4i01kZm1nNPRPg,https://api.spotify.com/v1/tracks/2ZitZzpm4i01kZm1nNPRPg,https://api.spotify.com/v1/audio-analysis/2ZitZzpm4i01kZm1nNPRPg,134670,4
40,0.503,0.179,7,-18.691,0,0.0545,0.742,0.915,0.126,0.667,167.594,audio_features,4Gme05BoYrBSgNJL3Ibo9E,spotify:track:4Gme05BoYrBSgNJL3Ibo9E,https://api.spotify.com/v1/tracks/4Gme05BoYrBSgNJL3Ibo9E,https://api.spotify.com/v1/audio-analysis/4Gme05BoYrBSgNJL3Ibo9E,216500,4
41,0.542,0.101,0,-17.675,1,0.0457,0.988,0.944,0.0936,0.44,73.782,audio_features,0LZ678lgdb9f0ab8AyZBHH,spotify:track:0LZ678lgdb9f0ab8AyZBHH,https://api.spotify.com/v1/tracks/0LZ678lgdb9f0ab8AyZBHH,https://api.spotify.com/v1/audio-analysis/0LZ678lgdb9f0ab8AyZBHH,182253,4
42,0.553,0.332,7,-8.588,0,0.0324,0.896,0.595,0.353,0.4,119.511,audio_features,3r6rWIqGJEGk0UwDibb2PK,spotify:track:3r6rWIqGJEGk0UwDibb2PK,https://api.spotify.com/v1/tracks/3r6rWIqGJEGk0UwDibb2PK,https://api.spotify.com/v1/audio-analysis/3r6rWIqGJEGk0UwDibb2PK,190963,3
43,0.515,0.184,0,-16.969,1,0.0426,0.858,0.18,0.12,0.218,122.744,audio_features,6qTF7EjSSecc1rip7xckgN,spotify:track:6qTF7EjSSecc1rip7xckgN,https://api.spotify.com/v1/tracks/6qTF7EjSSecc1rip7xckgN,https://api.spotify.com/v1/audio-analysis/6qTF7EjSSecc1rip7xckgN,381051,3
44,0.519,0.151,5,-20.193,0,0.0412,0.977,0.952,0.0972,0.342,141.725,audio_features,01Y1rFJpmKXucS9yNdwin0,spotify:track:01Y1rFJpmKXucS9yNdwin0,https://api.spotify.com/v1/tracks/01Y1rFJpmKXucS9yNdwin0,https://api.spotify.com/v1/audio-analysis/01Y1rFJpmKXucS9yNdwin0,190598,4
45,0.76,0.207,8,-14.373,1,0.033,0.748,0.85,0.135,0.284,85.257,audio_features,5JzllPULgQirGB0Y7LYqil,spotify:track:5JzllPULgQirGB0Y7LYqil,https://api.spotify.com/v1/tracks/5JzllPULgQirGB0Y7LYqil,https://api.spotify.com/v1/audio-analysis/5JzllPULgQirGB0Y7LYqil,137957,4
46,0.445,0.144,1,-17.051,1,0.0367,0.929,0.664,0.164,0.206,138.898,audio_features,0XXHKJqxoDfr5dzmqFlTVO,spotify:track:0XXHKJqxoDfr5dzmqFlTVO,https://api.spotify.com/v1/tracks/0XXHKJqxoDfr5dzmqFlTVO,https://api.spotify.com/v1/audio-analysis/0XXHKJqxoDfr5dzmqFlTVO,304293,5
47,0.563,0.209,5,-17.847,1,0.0389,0.858,0.0654,0.121,0.764,137.327,audio_features,6s7knDkFQOigynMft0WRv6,spotify:track:6s7knDkFQOigynMft0WRv6,https://api.spotify.com/v1/tracks/6s7knDkFQOigynMft0WRv6,https://api.spotify.com/v1/audio-analysis/6s7knDkFQOigynMft0WRv6,202500,4
48,0.358,0.0482,11,-18.887,1,0.0452,0.994,0.941,0.109,0.366,74.878,audio_features,1e5Xxhz3Ij8TLCNuhB2IEL,spotify:track:1e5Xxhz3Ij8TLCNuhB2IEL,https://api.spotify.com/v1/tracks/1e5Xxhz3Ij8TLCNuhB2IEL,https://api.spotify.com/v1/audio-analysis/1e5Xxhz3Ij8TLCNuhB2IEL,170496,5
49,0.652,0.796,8,-9.88,1,0.0349,0.447,0.876,0.079,0.756,90.013,audio_features,5eMbgx0rjKqcCkWfBGYM83,spotify:track:5eMbgx0rjKqcCkWfBGYM83,https://api.spotify.com/v1/tracks/5eMbgx0rjKqcCkWfBGYM83,https://api.spotify.com/v1/audio-analysis/5eMbgx0rjKqcCkWfBGYM83,224627,4
